customer_id,gross_revenue,recency_days,frequency,qt_invoices,qt_products,qt_items,qt_returns,basket_size,avg_ticket,cluster
13533,270.79,182.0,0.03529411764705882,3.0,76.0,204,0.0,68.0,3.563026315789474,8
13268,3145.6,17.0,0.04,10.0,439.0,3559,23.0,254.21428571428572,7.052914798206277,5
15433,417.87,213.0,0.037037037037037035,2.0,41.0,399,135.0,133.0,7.88433962264151,3
12937,1504.27,14.0,0.015810276679841896,4.0,120.0,1007,0.0,251.75,12.535583333333333,4
16216,914.9300000000001,266.0,1.0,1.0,37.0,254,0.0,254.0,24.72783783783784,8
16377,676.2,266.0,1.0,1.0,5.0,1500,0.0,1500.0,135.24,5
16976,251.51999999999998,266.0,1.0,1.0,2.0,88,0.0,88.0,125.75999999999999,6
12514,1017.68,266.0,1.0,1.0,51.0,440,0.0,440.0,19.954509803921567,3
19882,0.84,266.0,1.0,1.0,2.0,2,0.0,2.0,0.42,2
18210,2621.38,0.0,0.022556390977443608,6.0,134.0,1398,0.0,233.0,19.562537313432838,0
13631,3021.77,98.99999999999999,0.06547619047619048,11.0,11.0,460,7.0,38.333333333333336,251.81416666666667,3
14422,4263.64,0.0,0.02247191011235955,6.0,222.0,2906,0.0,484.3333333333333,19.205585585585588,5
19883,1243.93,266.0,1.0,1.0,179.0,371,0.0,371.0,6.949329608938548,9
19884,1036.0,266.0,1.0,1.0,167.0,289,0.0,289.0,6.203592814371257,10
19885,1237.1299999999999,266.0,1.0,1.0,176.0,384,0.0,384.0,7.0291477272727265,9
19886,999.27,266.0,1.0,1.0,152.0,273,0.0,273.0,6.574144736842105,10
19887,2143.16,266.0,1.0,1.0,297.0,626,0.0,626.0,7.216026936026935,4
15648,602.6,203.0,0.031746031746031744,2.0,25.0,214,7.0,53.5,22.31851851851852,8
17725,3371.13,15.0,0.043824701195219126,11.0,192.0,2141,21.0,152.92857142857142,17.025909090909092,5
15861,3000.36,11.0,0.03529411764705882,8.0,546.0,2543,1.0,282.55555555555554,5.485118829981719,5
13072,177.15,266.0,1.0,1.0,7.0,69,0.0,69.0,25.307142857142857,6
15695,409.98,266.0,2.0,2.0,22.0,212,0.0,106.0,18.635454545454547,8
14110,5669.65,3.0,0.045454545454545456,12.0,155.0,2443,2.0,187.92307692307693,36.343910256410254,5
14059,183.6,266.0,1.0,1.0,8.0,128,0.0,128.0,22.95,1
16672,8119.6900000000005,0.0,0.07547169811320754,20.0,114.0,2830,2.0,128.63636363636363,69.99732758620691,5
19891,43.25,266.0,1.0,1.0,13.0,22,0.0,22.0,3.326923076923077,7
16511,948.26,21.0,0.012244897959183673,3.0,168.0,413,0.0,137.66666666666666,5.644404761904762,9
19892,51.45,266.0,1.0,1.0,9.0,10,0.0,10.0,5.716666666666667,7
19893,1750.62,266.0,1.0,1.0,79.0,367,0.0,367.0,22.159746835443038,9
19894,339.02,266.0,1.0,1.0,35.0,60,0.0,60.0,9.686285714285713,6
19895,273.18,266.0,1.0,1.0,34.0,57,0.0,57.0,8.034705882352942,6
19896,466.21999999999997,266.0,1.0,1.0,44.0,79,0.0,79.0,10.59590909090909,6
19897,677.12,266.0,1.0,1.0,64.0,118,0.0,118.0,10.58,8
16256,732.63,266.0,1.0,1.0,13.0,577,4.0,288.5,52.330714285714286,3
13591,1117.13,64.0,0.014778325123152709,3.0,58.0,485,0.0,161.66666666666666,19.26086206896552,9
14066,152.55,266.0,1.0,1.0,7.0,45,0.0,45.0,21.792857142857144,7
15483,233.81,160.0,0.03773584905660377,4.0,88.0,295,0.0,73.75,2.656931818181818,10
16626,4379.65,0.0,0.06390977443609022,17.0,179.0,2670,20.0,133.5,23.802445652173912,5
15019,266.0,266.0,1.0,1.0,70.0,159,0.0,159.0,3.8,8
18270,244.9,37.0,0.008733624454148471,2.0,11.0,98,3.0,32.666666666666664,20.408333333333335,1
14315,2456.98,44.0,0.02702702702702703,6.0,101.0,1010,11.0,144.28571428571428,23.62480769230769,4
17921,826.52,63.0,0.019704433497536946,4.0,145.0,430,0.0,107.5,5.700137931034483,9
14041,141.41,265.0,1.0,1.0,21.0,94,0.0,94.0,6.733809523809524,1
17060,234.24,265.0,1.0,1.0,5.0,216,0.0,216.0,46.848,1
16023,719.81,45.0,0.013574660633484163,3.0,101.0,358,0.0,119.33333333333333,7.126831683168317,9
17133,4892.240000000001,15.0,0.027888446215139442,7.0,27.0,2730,0.0,390.0,181.1940740740741,5
12878,841.64,235.0,0.06666666666666667,2.0,47.0,536,11.0,178.66666666666666,17.176326530612243,3
14155,118.75,265.0,1.0,1.0,6.0,25,0.0,25.0,19.791666666666668,7
19901,10.15,265.0,1.0,1.0,3.0,3,0.0,3.0,3.3833333333333333,2
19902,1.25,265.0,1.0,1.0,1.0,1,0.0,1.0,1.25,2
19904,1.25,265.0,1.0,1.0,1.0,1,0.0,1.0,1.25,2
17043,1735.18,31.0,0.01702127659574468,4.0,102.0,998,0.0,249.5,17.01156862745098,4
13046,629.31,30.0,0.00847457627118644,2.0,35.0,264,0.0,132.0,17.980285714285714,10
19905,3.75,265.0,1.0,1.0,1.0,1,0.0,1.0,3.75,2
14633,344.90000000000003,265.0,1.0,1.0,20.0,96,0.0,96.0,17.245,8
12948,2053.7,15.0,0.028112449799196786,7.0,116.0,1077,3.0,134.625,17.40423728813559,4
15703,211.5,264.0,1.0,1.0,5.0,66,0.0,66.0,42.3,6
19906,1600.27,264.0,1.0,1.0,223.0,460,0.0,460.0,7.17609865470852,9
14071,1292.59,3.0,0.030534351145038167,8.0,322.0,862,95.0,95.77777777777777,3.9051057401812685,4
17134,425.0,106.0,0.012658227848101266,2.0,24.0,102,0.0,51.0,17.708333333333332,1
17795,350.39,179.0,0.023255813953488372,2.0,46.0,341,0.0,170.5,7.617173913043478,3
12902,138.68,264.0,1.0,1.0,10.0,66,0.0,66.0,13.868,6
16444,645.72,45.0,0.0182648401826484,4.0,84.0,406,1.0,81.2,7.596705882352942,9
14232,2043.93,42.0,0.02252252252252252,5.0,115.0,1937,4.0,242.125,17.321440677966102,0
14693,172.9,264.0,1.0,1.0,8.0,34,0.0,34.0,21.6125,7
12407,1507.1200000000001,49.00000000000001,0.023255813953488372,5.0,72.0,1403,0.0,280.6,20.932222222222222,0
16728,1054.67,45.0,0.0228310502283105,4.0,269.0,677,0.0,169.25,3.9207063197026026,4
16096,320.62,263.0,1.0,1.0,12.0,155,0.0,155.0,26.718333333333334,1
13985,7024.53,3.0,0.05747126436781609,15.0,349.0,3437,8.0,214.8125,20.01290598290598,5
13592,247.95999999999998,35.0,0.017467248908296942,4.0,16.0,84,0.0,21.0,15.497499999999999,6
15140,2350.0,51.0,0.0330188679245283,7.0,80.0,1567,5.0,195.875,29.012345679012345,0
12843,1680.76,65.0,0.04020100502512563,8.0,103.0,753,28.0,83.66666666666667,15.562592592592592,4
14408,2606.53,10.0,0.027559055118110236,7.0,107.0,1616,0.0,230.85714285714286,24.360093457943925,0
15408,267.18,263.0,1.0,1.0,34.0,106,0.0,106.0,7.858235294117647,8
15445,113.5,263.0,1.0,1.0,5.0,58,0.0,58.0,22.7,6
19907,27.65,263.0,1.0,1.0,5.0,5,0.0,5.0,5.529999999999999,2
15452,538.73,29.0,0.01276595744680851,3.0,58.0,283,0.0,94.33333333333333,9.28844827586207,10
14223,975.23,91.0,0.01744186046511628,3.0,60.0,583,2.0,145.75,15.987377049180328,3
19908,160.93,263.0,1.0,1.0,8.0,99,0.0,99.0,20.11625,1
16619,204.41,263.0,1.0,1.0,14.0,129,4.0,64.5,12.775625,1
14762,300.52,263.0,1.0,1.0,21.0,341,0.0,341.0,14.310476190476189,3
13934,922.1,263.0,1.0,1.0,31.0,390,0.0,390.0,29.74516129032258,3
15669,677.69,39.0,0.017857142857142856,4.0,33.0,339,3.0,67.8,19.36257142857143,3
16384,584.5,89.0,0.011428571428571429,2.0,33.0,260,0.0,130.0,17.71212121212121,8
18224,158.95000000000002,263.0,1.0,1.0,10.0,69,0.0,69.0,15.895000000000001,6
14245,1677.48,219.0,0.045454545454545456,2.0,108.0,971,5.0,194.2,14.977500000000001,4
17678,298.11,263.0,1.0,1.0,16.0,207,0.0,207.0,18.631875,1
15855,712.24,136.0,0.03937007874015748,5.0,80.0,470,0.0,94.0,8.903,9
16036,758.92,86.0,0.011299435028248588,2.0,55.0,716,0.0,358.0,13.798545454545454,4
17763,15.0,262.0,1.0,1.0,1.0,12,0.0,12.0,15.0,7
19910,431.6,262.0,1.0,1.0,25.0,595,0.0,595.0,17.264,3
13262,200.29,262.0,1.0,1.0,11.0,125,0.0,125.0,18.208181818181817,1
19911,180.9,262.0,1.0,1.0,23.0,239,0.0,239.0,7.865217391304348,8
19912,7.6499999999999995,262.0,1.0,1.0,1.0,3,0.0,3.0,7.6499999999999995,2
17152,1503.5,194.0,0.043478260869565216,3.0,14.0,477,40.0,119.25,93.96875,3
19913,35.92,262.0,1.0,1.0,15.0,16,0.0,16.0,2.3946666666666667,7
19914,8.4,262.0,1.0,1.0,2.0,2,0.0,2.0,4.2,2
14632,114.56,262.0,1.0,1.0,8.0,96,0.0,96.0,14.32,1
19915,1694.06,262.0,1.0,1.0,203.0,552,0.0,552.0,8.345123152709359,3
19916,1388.2,262.0,1.0,1.0,172.0,413,0.0,413.0,8.07093023255814,9
19917,1680.31,262.0,1.0,1.0,151.0,556,0.0,556.0,11.127880794701987,3
13900,740.95,182.0,0.0375,3.0,43.0,430,0.0,143.33333333333334,17.23139534883721,3
14875,1457.67,107.00000000000001,0.01282051282051282,2.0,47.0,555,3.0,138.75,29.748367346938778,3
15132,977.9300000000001,17.0,0.02040816326530612,5.0,52.0,679,0.0,135.8,18.806346153846157,4
17272,2144.53,41.0,0.01809954751131222,4.0,114.0,1776,2.0,355.2,18.4873275862069,0
16135,517.55,262.0,1.0,1.0,21.0,209,0.0,209.0,24.645238095238092,8
19937,29.1,262.0,1.0,1.0,3.0,16,0.0,16.0,9.700000000000001,7
12831,215.05,261.0,1.0,1.0,9.0,135,0.0,135.0,23.894444444444446,1
15437,200.16,261.0,1.0,1.0,45.0,79,0.0,79.0,4.4479999999999995,6
16809,912.74,22.0,0.020833333333333332,5.0,149.0,651,1.0,108.5,6.084933333333334,4
14711,2838.2,9.0,0.043478260869565216,11.0,357.0,966,12.0,80.5,7.905849582172701,4
14377,617.05,190.0,0.028169014084507043,2.0,11.0,219,0.0,109.5,56.095454545454544,8
16374,465.08,65.0,0.01015228426395939,2.0,110.0,239,0.0,119.5,4.228,8
13196,1797.78,10.0,0.01593625498007968,4.0,110.0,1224,0.0,306.0,16.343454545454545,0
15457,237.07,261.0,1.0,1.0,58.0,132,0.0,132.0,4.087413793103448,8
12613,2966.98,56.0,0.01951219512195122,4.0,149.0,1582,48.0,316.4,18.660251572327045,0
19939,1083.77,261.0,1.0,1.0,138.0,308,0.0,308.0,7.853405797101449,3
19940,1373.69,261.0,1.0,1.0,186.0,368,0.0,368.0,7.385430107526882,9
16721,292.47,261.0,1.0,1.0,37.0,172,0.0,172.0,7.904594594594595,8
19941,14.25,261.0,1.0,1.0,1.0,15,0.0,15.0,14.25,7
19944,2162.2599999999998,261.0,1.0,1.0,77.0,472,0.0,472.0,28.0812987012987,9
19945,354.65999999999997,261.0,1.0,1.0,50.0,111,0.0,111.0,7.0931999999999995,8
19946,399.09999999999997,261.0,1.0,1.0,44.0,74,0.0,74.0,9.070454545454545,6
19947,412.44,261.0,1.0,1.0,47.0,83,0.0,83.0,8.77531914893617,6
19948,332.75,261.0,1.0,1.0,35.0,62,0.0,62.0,9.507142857142858,6
19952,33.9,261.0,1.0,1.0,2.0,2,0.0,2.0,16.95,2
12399,1033.65,118.0,0.027972027972027972,4.0,55.0,1173,0.0,293.25,18.793636363636367,4
17733,692.19,38.0,0.008968609865470852,2.0,35.0,463,0.0,231.5,19.776857142857143,3
17102,25.5,261.0,1.0,1.0,1.0,2,0.0,2.0,25.5,2
15410,3450.84,83.0,0.05056179775280899,8.0,122.0,1200,0.0,150.0,28.285573770491805,0
13239,329.56,261.0,1.0,1.0,21.0,327,0.0,327.0,15.693333333333333,3
15449,971.22,25.0,0.012711864406779662,3.0,60.0,810,2.0,162.0,15.66483870967742,4
14870,327.25,261.0,1.0,1.0,13.0,119,0.0,119.0,25.173076923076923,1
13821,385.64,144.0,0.017094017094017096,2.0,59.0,153,0.0,76.5,6.536271186440678,8
17096,992.6800000000001,14.0,0.016194331983805668,4.0,48.0,332,7.0,47.42857142857143,19.09,3
12604,236.18,78.0,0.01092896174863388,2.0,15.0,200,0.0,100.0,15.745333333333333,1
12818,1157.88,261.0,1.0,1.0,13.0,914,6.0,457.0,77.19200000000001,4
18191,207.79999999999998,261.0,1.0,1.0,7.0,140,0.0,140.0,29.685714285714283,1
14461,2102.67,147.0,0.02631578947368421,3.0,179.0,765,0.0,255.0,11.746759776536313,4
13132,77.3,261.0,1.0,1.0,3.0,20,0.0,20.0,25.766666666666666,7
16859,473.14,144.0,0.017094017094017096,2.0,52.0,656,171.0,131.2,6.5713888888888885,4
15245,2515.84,133.0,0.0234375,3.0,89.0,1784,0.0,594.6666666666666,28.267865168539327,0
17486,396.87,260.0,1.0,1.0,24.0,191,0.0,191.0,16.53625,8
16308,2560.0,37.0,0.017857142857142856,4.0,4.0,8000,0.0,2000.0,640.0,5
12564,402.9,260.0,1.0,1.0,20.0,130,0.0,130.0,20.145,8
14607,9793.1,15.0,0.04878048780487805,12.0,78.0,6966,3768.0,464.4,92.38773584905661,5
13249,711.41,91.0,0.01775147928994083,3.0,23.0,546,0.0,182.0,30.93086956521739,3
19970,1139.0,260.0,1.0,1.0,148.0,276,0.0,276.0,7.695945945945946,10
15644,813.0,165.0,0.042105263157894736,4.0,238.0,557,0.0,139.25,3.4159663865546217,3
19971,372.84,260.0,1.0,1.0,41.0,68,0.0,68.0,9.093658536585366,6
19972,554.17,260.0,1.0,1.0,56.0,107,0.0,107.0,9.895892857142856,8
14075,942.26,4.0,0.011673151750972763,3.0,43.0,754,0.0,251.33333333333334,21.913023255813954,4
17250,384.52,3.0,0.007751937984496124,2.0,57.0,168,0.0,84.0,6.7459649122807015,8
17966,1098.43,37.0,0.022321428571428572,5.0,68.0,2571,0.0,514.2,16.15338235294118,5
14129,1123.8600000000001,0.0,0.019230769230769232,5.0,52.0,592,0.0,118.4,21.61269230769231,3
15651,646.3,36.0,0.013392857142857142,3.0,32.0,479,0.0,159.66666666666666,20.196875,3
13035,886.63,73.0,0.0106951871657754,2.0,27.0,627,17.0,209.0,29.554333333333332,4
13341,775.85,260.0,1.0,1.0,42.0,301,0.0,301.0,18.472619047619048,3
13512,251.21,260.0,1.0,1.0,15.0,143,0.0,143.0,16.747333333333334,1
16620,178.96,3.0,0.007751937984496124,2.0,9.0,88,0.0,44.0,19.884444444444444,6
17698,154.95,260.0,1.0,1.0,8.0,93,0.0,93.0,19.36875,1
14267,1279.09,162.0,0.030612244897959183,3.0,55.0,461,69.0,65.85714285714286,19.380151515151514,3
13736,724.0,4.0,0.0078125,2.0,191.0,493,4.0,164.33333333333334,3.731958762886598,9
16022,628.28,259.0,1.0,1.0,76.0,261,0.0,261.0,8.266842105263157,8
14235,3093.86,74.0,0.026881720430107527,5.0,79.0,1947,12.0,324.5,38.67325,0
16769,380.39,259.0,1.0,1.0,40.0,83,0.0,83.0,9.50975,6
17754,1739.92,0.0,0.019230769230769232,5.0,92.0,1820,49.0,303.3333333333333,18.708817204301077,0
12408,2587.57,32.0,0.021929824561403508,5.0,101.0,1382,9.0,172.75,23.958981481481484,0
16063,335.32,259.0,2.0,1.0,23.0,262,0.0,262.0,14.57913043478261,8
15178,40.5,259.0,1.0,1.0,3.0,30,0.0,30.0,13.5,7
14348,409.57,259.0,1.0,1.0,18.0,183,0.0,183.0,22.753888888888888,1
15815,2100.6,63.0,0.025380710659898477,5.0,49.0,1856,0.0,371.2,42.86938775510204,0
19994,15.85,259.0,1.0,1.0,2.0,3,0.0,3.0,7.925,2
13695,2504.13,30.0,0.06550218340611354,15.0,90.0,1603,0.0,106.86666666666666,27.823666666666668,0
17979,734.41,35.0,0.017777777777777778,4.0,145.0,391,2.0,78.2,5.0302054794520545,9
13139,5055.79,15.0,0.028688524590163935,7.0,170.0,2418,7.0,302.25,29.05626436781609,5
19996,2351.7,259.0,1.0,1.0,176.0,430,0.0,430.0,13.361931818181818,9
12545,832.39,74.0,0.010810810810810811,2.0,48.0,517,0.0,258.5,17.341458333333332,3
14758,1484.06,144.0,0.034782608695652174,4.0,71.0,419,0.0,104.75,20.90225352112676,9
14536,171.8,259.0,1.0,1.0,19.0,40,0.0,40.0,9.042105263157895,7
13662,879.08,85.0,0.017241379310344827,3.0,53.0,538,5.0,76.85714285714286,15.156551724137932,3
19997,34.32,258.0,1.0,1.0,13.0,16,0.0,16.0,2.64,7
17946,149.57999999999998,232.0,0.07407407407407407,2.0,20.0,75,0.0,37.5,7.478999999999999,6
13743,1340.1499999999999,2.0,0.027237354085603113,7.0,41.0,1775,1.0,221.875,31.90833333333333,0
18078,336.13,216.0,0.047619047619047616,2.0,29.0,145,0.0,72.5,11.590689655172413,8
20000,1292.75,258.0,1.0,1.0,161.0,306,0.0,306.0,8.029503105590063,3
16780,425.19,98.99999999999999,0.012578616352201259,2.0,60.0,271,0.0,135.5,7.0865,10
18273,204.0,0.0,0.01171875,3.0,3.0,80,0.0,26.666666666666668,68.0,6
15045,633.66,151.0,0.018867924528301886,2.0,12.0,106,8.0,35.333333333333336,48.74307692307692,1
17625,2047.0,17.0,0.016666666666666666,4.0,315.0,1198,0.0,299.5,6.498412698412698,0
20001,16.95,256.0,1.0,1.0,1.0,1,0.0,1.0,16.95,2
13357,609.95,256.0,1.0,1.0,90.0,322,0.0,322.0,6.777222222222223,3
16777,226.35,79.0,0.011299435028248588,2.0,50.0,64,0.0,32.0,4.527,6
14476,215.7,256.0,1.0,1.0,19.0,132,0.0,132.0,11.352631578947367,8
16245,1352.3600000000001,23.0,0.01282051282051282,3.0,90.0,1008,6.0,201.6,14.541505376344087,4
12669,1427.73,150.0,0.018867924528301886,2.0,98.0,1104,0.0,552.0,14.568673469387756,4
12792,344.53999999999996,256.0,1.0,1.0,24.0,215,0.0,215.0,14.355833333333331,8
17765,371.88,158.0,0.030303030303030304,3.0,57.0,144,0.0,48.0,6.524210526315789,8
15083,88.2,256.0,1.0,1.0,5.0,38,0.0,38.0,17.64,7
18010,174.8,256.0,1.0,1.0,14.0,60,0.0,60.0,12.485714285714286,6
15249,6657.36,31.0,0.057777777777777775,13.0,350.0,3557,20.0,237.13333333333333,18.595977653631284,5
13760,286.79,53.0,0.009852216748768473,2.0,57.0,197,0.0,98.5,5.03140350877193,8
15624,588.13,116.0,0.02857142857142857,4.0,34.0,357,0.0,89.25,17.297941176470587,3
17749,674.52,177.0,0.02531645569620253,2.0,35.0,320,0.0,160.0,19.272,3
15068,553.36,45.0,0.009478672985781991,2.0,104.0,364,0.0,182.0,5.320769230769231,9
14538,388.25,64.0,0.010416666666666666,2.0,19.0,155,0.0,77.5,20.43421052631579,8
14851,511.35,22.0,0.008583690987124463,2.0,28.0,325,0.0,162.5,18.2625,3
14021,631.9,154.0,0.029411764705882353,3.0,22.0,192,0.0,64.0,28.722727272727273,8
13037,881.07,137.0,0.025210084033613446,3.0,48.0,431,0.0,143.66666666666666,18.355625,3
20021,1275.48,255.0,1.0,1.0,171.0,367,0.0,367.0,7.458947368421053,9
20023,1261.93,255.0,1.0,1.0,150.0,278,0.0,278.0,8.412866666666668,10
18177,1314.17,30.0,0.02666666666666667,6.0,74.0,705,5.0,100.71428571428571,17.522266666666667,4
20025,523.15,255.0,1.0,1.0,27.0,334,0.0,334.0,19.375925925925927,3
14128,637.5,60.0,0.01020408163265306,2.0,46.0,564,0.0,282.0,13.858695652173912,3
17874,658.26,184.0,0.08450704225352113,6.0,46.0,209,12.0,29.857142857142858,14.005531914893616,8
17719,5367.8,37.0,0.06880733944954129,15.0,274.0,2455,11.0,136.38888888888889,19.30863309352518,5
17931,408.36,133.0,0.01639344262295082,2.0,65.0,249,0.0,124.5,6.282461538461539,8
13803,277.07,254.0,1.0,1.0,17.0,121,0.0,121.0,16.298235294117646,1
17398,653.38,114.0,0.02127659574468085,3.0,38.0,310,0.0,103.33333333333333,17.19421052631579,3
15906,1521.79,19.0,0.029661016949152543,7.0,150.0,538,6.0,67.25,10.078079470198675,9
16253,3683.86,66.0,0.010582010582010581,2.0,123.0,3233,0.0,1616.5,29.95008130081301,5
20043,4225.29,254.0,1.0,1.0,90.0,989,0.0,989.0,46.94766666666666,5
20044,641.26,254.0,1.0,1.0,68.0,128,0.0,128.0,9.430294117647058,8
20045,464.81,254.0,1.0,1.0,51.0,84,0.0,84.0,9.11392156862745,6
20046,435.09999999999997,254.0,1.0,1.0,43.0,91,0.0,91.0,10.11860465116279,1
20047,488.34,254.0,1.0,1.0,50.0,90,0.0,90.0,9.7668,1
20048,585.89,254.0,1.0,1.0,47.0,95,0.0,95.0,12.465744680851063,1
20049,344.53999999999996,254.0,1.0,1.0,34.0,64,0.0,64.0,10.133529411764705,6
13439,283.71,254.0,1.0,1.0,54.0,242,0.0,242.0,5.253888888888889,8
12888,313.77,213.0,0.047619047619047616,2.0,5.0,68,8.0,17.0,44.824285714285715,6
20052,1361.6,254.0,1.0,1.0,167.0,356,0.0,356.0,8.153293413173651,9
20053,1309.11,254.0,1.0,1.0,164.0,403,0.0,403.0,7.982378048780487,9
13588,2449.5299999999997,15.0,0.0375,9.0,174.0,2574,32.0,214.5,13.684525139664803,5
20055,21389.6,254.0,2.0,1.0,138.0,5963,0.0,5963.0,154.99710144927536,5
20056,209.29999999999998,254.0,1.0,1.0,1.0,14,0.0,14.0,209.29999999999998,7
12456,2553.89,43.0,0.014218009478672985,3.0,122.0,1601,17.0,400.25,20.268968253968254,0
15521,2699.65,39.0,0.037209302325581395,8.0,185.0,1675,161.0,139.58333333333334,13.566080402010051,0
13720,799.9,116.0,0.02877697841726619,4.0,43.0,501,0.0,125.25,18.60232558139535,3
15674,1744.02,72.0,0.02197802197802198,4.0,113.0,1075,199.0,179.16666666666666,13.112932330827068,4
20061,9.82,254.0,1.0,1.0,2.0,4,0.0,4.0,4.91,2
17594,993.18,84.0,0.011764705882352941,2.0,50.0,550,0.0,275.0,19.863599999999998,3
17775,56.4,254.0,1.0,1.0,3.0,72,0.0,72.0,18.8,6
13988,4098.8,19.0,0.02553191489361702,6.0,234.0,3025,19.0,336.1111111111111,17.14979079497908,5
16657,933.62,9.0,0.0163265306122449,4.0,208.0,1229,0.0,307.25,4.488557692307692,0
20069,212.36,254.0,1.0,1.0,24.0,79,0.0,79.0,8.848333333333334,6
20070,46.2,253.00000000000003,1.0,1.0,2.0,4,0.0,4.0,23.1,2
20071,16.13,253.00000000000003,1.0,1.0,5.0,5,0.0,5.0,3.226,2
15424,383.34,253.00000000000003,2.0,2.0,17.0,554,0.0,277.0,22.54941176470588,3
13316,5977.7300000000005,36.0,0.01834862385321101,4.0,87.0,6948,0.0,1737.0,68.70954022988506,5
16788,595.83,122.0,0.015151515151515152,2.0,154.0,310,0.0,155.0,3.8690259740259743,3
16584,908.03,79.0,0.011428571428571429,2.0,28.0,635,11.0,211.66666666666666,29.291290322580643,4
15364,913.19,95.0,0.012578616352201259,2.0,29.0,493,0.0,246.5,31.489310344827587,3
18108,264.65,253.00000000000003,1.0,1.0,17.0,82,2.0,41.0,13.928947368421051,6
14272,437.96,73.0,0.011049723756906077,2.0,33.0,599,0.0,299.5,13.271515151515151,3
15980,2398.86,88.0,0.018072289156626505,3.0,43.0,1560,0.0,520.0,55.78744186046512,0
15832,836.79,253.00000000000003,1.0,1.0,54.0,465,0.0,465.0,15.49611111111111,3
16092,779.36,114.0,0.02142857142857143,3.0,51.0,602,26.0,120.4,14.704905660377358,3
15528,229.33,253.00000000000003,1.0,1.0,26.0,123,0.0,123.0,8.820384615384615,8
20078,1659.8899999999999,253.00000000000003,1.0,1.0,215.0,451,0.0,451.0,7.7204186046511625,9
20087,28.049999999999997,253.00000000000003,1.0,1.0,8.0,13,0.0,13.0,3.5062499999999996,7
20089,9.25,253.00000000000003,1.0,1.0,5.0,5,0.0,5.0,1.85,2
20090,7.5,253.00000000000003,1.0,1.0,2.0,2,0.0,2.0,3.75,2
20091,4.95,253.00000000000003,1.0,1.0,1.0,1,0.0,1.0,4.95,2
16398,1631.15,153.0,0.02,2.0,82.0,745,13.0,186.25,18.96686046511628,4
17088,1991.01,27.0,0.017699115044247787,4.0,115.0,868,0.0,217.0,17.313130434782607,4
17438,378.3,253.00000000000003,1.0,1.0,17.0,100,3.0,50.0,19.910526315789475,1
13060,307.53,253.00000000000003,1.0,1.0,15.0,123,0.0,123.0,20.502,1
14790,745.06,16.0,0.016877637130801686,4.0,46.0,699,0.0,174.75,16.19695652173913,4
14890,125.65,253.00000000000003,1.0,1.0,7.0,51,0.0,51.0,17.95,7
16386,317.2,28.0,0.008849557522123894,2.0,88.0,224,0.0,112.0,3.6045454545454545,8
14818,657.8,73.0,0.016666666666666666,3.0,48.0,324,0.0,108.0,13.704166666666666,3
13571,2092.32,12.0,0.04979253112033195,12.0,341.0,1759,0.0,146.58333333333334,6.1358357771261005,0
12909,2128.83,39.0,0.02336448598130841,5.0,91.0,1270,10.0,158.75,22.1753125,0
12619,2908.81,15.0,0.03361344537815126,8.0,82.0,3337,23.0,303.3636363636364,33.82337209302325,5
16698,1998.0,226.0,0.07407407407407407,2.0,5.0,840,0.0,420.0,399.6,4
16681,1770.34,72.0,0.03314917127071823,6.0,44.0,1407,0.0,234.5,40.235,0
20099,1607.8,252.0,1.0,1.0,58.0,418,0.0,418.0,27.720689655172414,9
20100,787.41,252.0,1.0,1.0,68.0,160,0.0,160.0,11.57955882352941,8
20101,685.46,252.0,1.0,1.0,73.0,121,0.0,121.0,9.38986301369863,8
13573,294.4,49.00000000000001,0.009852216748768473,2.0,26.0,303,0.0,151.5,11.323076923076922,3
20102,830.4499999999999,252.0,1.0,1.0,72.0,157,0.0,157.0,11.534027777777776,8
20104,2037.28,252.0,1.0,1.0,194.0,652,0.0,652.0,10.501443298969072,4
20105,1414.54,252.0,1.0,1.0,146.0,386,0.0,386.0,9.688630136986301,9
14957,58.49,252.0,1.0,1.0,12.0,34,0.0,34.0,4.8741666666666665,7
13918,1212.8400000000001,49.00000000000001,0.00980392156862745,2.0,30.0,1140,0.0,570.0,40.428000000000004,4
17212,226.85,252.0,1.0,1.0,4.0,147,0.0,147.0,56.7125,1
17781,188.02,158.0,0.02127659574468085,2.0,12.0,34,0.0,17.0,15.668333333333335,7
14886,364.8,252.0,1.0,1.0,18.0,160,0.0,160.0,20.266666666666666,1
13626,257.23,252.0,1.0,1.0,19.0,209,0.0,209.0,13.53842105263158,8
16609,5450.96,14.0,0.029411764705882353,7.0,276.0,2410,10.0,267.77777777777777,19.467714285714287,5
20112,110.0,252.0,1.0,1.0,6.0,30,0.0,30.0,18.333333333333332,7
16180,10217.48,98.99999999999999,0.05228758169934641,8.0,162.0,5853,14.0,585.3,58.05386363636364,5
20113,53.72,252.0,1.0,1.0,16.0,16,0.0,16.0,3.3575,7
13462,143.25,252.0,1.0,1.0,9.0,61,1.0,30.5,14.325,6
18263,1211.08,25.0,0.013215859030837005,3.0,61.0,1467,1.0,366.75,19.533548387096772,0
16960,505.1,38.0,0.014018691588785047,3.0,100.0,301,0.0,100.33333333333333,5.051,3
13841,85.0,252.0,1.0,1.0,1.0,100,0.0,100.0,85.0,1
20117,14.43,252.0,1.0,1.0,2.0,5,0.0,5.0,7.215,2
17701,417.95,252.0,1.0,1.0,24.0,109,0.0,109.0,17.414583333333333,8
